#header line: GPU processors,avg,error_bar,run1,run2,run3
2573.11937851,3.2214717800000017,2571.42920961,2570.74299118,2577.18593474
2607.3249574433335,3.9451292899998407,2610.57336878,2602.6831102,2608.71839335
2690.64369896,9.424714484999868,2690.98558681,2699.89746952,2681.04804055
3156.513108963333,47.59425728999986,3179.47631999,3192.62576074,3097.43724616
